open_time,open,high,low,close,volume
1755486000000,4318.72,4335.3,4277.0,4318.43,559411.971
1755489600000,4318.43,4340.1,4300.56,4335.0,293115.415
1755493200000,4335.0,4346.0,4257.66,4311.74,431206.457
1755496800000,4311.75,4311.75,4228.0,4251.57,567963.368
1755500400000,4251.56,4272.6,4235.03,4255.03,259835.7
1755504000000,4255.03,4284.99,4248.66,4257.39,231420.624
1755507600000,4257.4,4322.0,4224.1,4291.26,681016.499
1755511200000,4291.26,4308.34,4256.75,4263.0,301079.44
1755514800000,4262.99,4277.28,4251.01,4272.91,168796.965
1755518400000,4272.9,4343.16,4269.14,4341.62,348645.952
1755522000000,4341.62,4368.01,4281.38,4285.2,568017.447
1755525600000,4285.2,4332.58,4271.46,4331.48,494398.816
1755529200000,4331.47,4345.68,4294.26,4343.22,252742.081
1755532800000,4343.23,4358.86,4297.59,4318.15,299916.698
1755536400000,4318.16,4380.0,4311.16,4341.36,268275.526
1755540000000,4341.35,4371.47,4325.0,4365.57,164098.604
1755543600000,4365.57,4383.67,4343.32,4353.36,195412.834
1755547200000,4353.37,4366.7,4314.45,4330.38,144774.901
1755550800000,4330.36,4361.54,4323.48,4351.4,123200.409
1755554400000,4351.41,4386.21,4337.6,4338.69,179982.438
1755558000000,4338.69,4349.11,4302.36,4311.73,176075.635
1755561600000,4311.72,4341.47,4265.0,4340.64,339919.966
1755565200000,4340.63,4354.22,4285.01,4294.09,250571.275
1755568800000,4294.09,4299.16,4279.87,4284.14,136728.2
1755572400000,4284.14,4290.3,4210.71,4217.43,516832.409
1755576000000,4217.43,4233.85,4192.01,4233.3,404982.507
1755579600000,4233.29,4248.93,4218.0,4228.88,189241.091
1755583200000,4228.88,4248.8,4223.04,4240.2,109236.466
1755586800000,4240.2,4244.0,4202.29,4232.61,188850.947
1755590400000,4232.61,4267.38,4216.31,4254.63,204047.431
1755594000000,4254.62,4305.18,4252.47,4280.0,304901.326
1755597600000,4280.0,4300.45,4274.0,4284.58,140231.958
1755601200000,4284.57,4315.71,4284.57,4307.3,151872.51
1755604800000,4307.29,4313.74,4282.1,4304.03,161438.556
1755608400000,4304.04,4340.0,4262.77,4290.83,552978.629
1755612000000,4290.83,4305.11,4181.42,4190.24,829862.101
1755615600000,4190.25,4230.86,4167.0,4190.32,607375.012
1755619200000,4190.33,4205.29,4136.0,4141.19,550006.95
1755622800000,4141.19,4188.67,4131.61,4184.26,371096.384
1755626400000,4184.27,4185.98,4120.0,4144.56,288697.73
1755630000000,4144.56,4167.18,4112.36,4141.29,363990.501
1755633600000,4141.28,4162.73,4114.18,4157.85,205865.655
1755637200000,4157.86,4164.03,4134.66,4152.24,118348.029
1755640800000,4152.24,4153.26,4117.32,4130.44,152745.644
1755644400000,4130.44,4134.47,4064.96,4073.94,501290.909
1755648000000,4073.93,4114.0,4072.92,4102.72,336145.199
1755651600000,4102.72,4121.15,4060.0,4108.79,382870.988
1755655200000,4108.78,4140.73,4103.6,4135.0,218129.891
1755658800000,4135.0,4156.29,4126.32,4139.0,169262.707
1755662400000,4138.99,4179.95,4137.3,4168.11,200949.009
1755666000000,4168.11,4182.48,4152.69,4180.99,113851.088
1755669600000,4180.99,4186.94,4166.44,4180.0,146658.186
1755673200000,4180.0,4209.83,4180.0,4183.66,241342.414
1755676800000,4183.66,4240.0,4176.9,4236.95,323037.767
1755680400000,4236.96,4237.79,4215.75,4221.06,184440.931
1755684000000,4221.07,4232.01,4208.69,4225.29,142803.375
1755687600000,4225.29,4230.44,4146.24,4193.49,465018.953
1755691200000,4193.48,4221.33,4173.81,4203.28,322148.306
1755694800000,4203.28,4214.22,4126.3,4134.06,569937.173
1755698400000,4134.06,4234.66,4104.33,4211.67,804154.695
1755702000000,4211.67,4306.55,4204.0,4253.47,806268.744
1755705600000,4253.46,4326.99,4252.72,4299.77,492888.752
1755709200000,4299.76,4363.0,4295.95,4341.76,376726.526
1755712800000,4341.76,4343.81,4261.0,4289.55,462619.941
1755716400000,4289.56,4349.77,4284.08,4344.33,275008.954
1755720000000,4344.32,4371.28,4329.37,4353.41,194642.965
1755723600000,4353.41,4365.0,4318.82,4340.0,191760.385
1755727200000,4340.0,4376.13,4335.0,4364.03,131117.297
1755730800000,4364.02,4365.46,4324.06,4334.5,118225.264
1755734400000,4334.5,4334.5,4305.41,4322.31,174611.537
1755738000000,4322.31,4335.62,4294.99,4329.72,132413.24
1755741600000,4329.71,4338.94,4275.64,4291.01,226116.72
1755745200000,4291.01,4331.74,4290.48,4293.49,175533.321
1755748800000,4293.48,4306.2,4282.28,4293.58,113162.329
1755752400000,4293.58,4319.71,4281.0,4316.0,117976.882
1755756000000,4316.0,4316.5,4281.67,4305.11,117623.06
1755759600000,4305.11,4311.47,4268.33,4309.16,155469.994
1755763200000,4309.16,4313.53,4283.24,4284.09,111818.851
1755766800000,4284.08,4290.49,4254.35,4275.54,273737.009
1755770400000,4275.55,4304.86,4262.0,4290.0,160636.354
1755774000000,4289.99,4308.97,4265.0,4277.01,182910.525
1755777600000,4277.0,4284.66,4235.0,4247.83,341855.968
1755781200000,4247.83,4293.6,4239.71,4260.01,340417.055
1755784800000,4260.01,4327.46,4251.25,4271.82,528001.243
1755788400000,4271.82,4275.26,4224.5,4240.91,406235.747
1755792000000,4240.91,4258.44,4213.0,4220.02,271846.568
1755795600000,4220.02,4244.06,4206.0,4240.07,230893.208
1755799200000,4240.07,4267.28,4231.66,4259.12,150357.332
1755802800000,4259.11,4273.17,4215.56,4222.03,203551.981
1755806400000,4222.02,4260.0,4202.0,4240.62,174315.76
1755810000000,4240.62,4255.66,4209.67,4241.99,161528.636
1755813600000,4242.0,4258.85,4235.27,4251.41,66676.763
1755817200000,4251.4,4252.0,4207.52,4223.7,119679.219
1755820800000,4223.69,4254.84,4222.1,4244.3,126084.681
1755824400000,4244.29,4264.87,4220.08,4255.57,141602.86
1755828000000,4255.57,4313.51,4248.91,4289.03,275045.907
1755831600000,4289.04,4298.93,4263.0,4276.98,143458.667
1755835200000,4276.98,4306.0,4272.01,4279.42,163677.99
1755838800000,4279.41,4291.77,4270.37,4289.06,93424.166
1755842400000,4289.06,4318.44,4278.11,4293.01,213480.601
1755846000000,4293.0,4344.0,4289.62,4325.99,291277.334
1755849600000,4326.0,4352.97,4325.0,4327.73,207469.55
1755853200000,4327.73,4330.84,4302.96,4326.69,237246.706
1755856800000,4326.68,4327.85,4286.28,4294.64,172012.201
1755860400000,4294.64,4298.02,4271.1,4272.72,201777.139
1755864000000,4272.71,4276.29,4206.0,4243.33,649981.229
1755867600000,4243.34,4319.98,4231.5,4288.38,581684.657
1755871200000,4288.37,4644.92,4287.35,4611.8,3171582.326
1755874800000,4611.79,4666.0,4611.13,4613.93,711719.915
1755878400000,4613.93,4781.27,4613.93,4744.88,1192100.067
1755882000000,4744.87,4848.55,4744.75,4798.28,1111181.561
1755885600000,4798.29,4805.32,4751.18,4788.53,572043.355
1755889200000,4788.54,4858.0,4782.02,4832.06,420778.988
1755892800000,4832.06,4868.0,4811.67,4848.22,336091.671
1755896400000,4848.21,4888.49,4836.26,4850.85,501654.886
1755900000000,4850.85,4854.98,4795.32,4809.88,323594.649
1755903600000,4809.87,4846.4,4807.6,4830.37,145312.527
1755907200000,4830.36,4830.37,4802.0,4807.04,178636.27
1755910800000,4807.05,4816.35,4756.02,4779.49,299271.764
1755914400000,4779.5,4791.42,4662.25,4713.98,639532.807
1755918000000,4713.98,4722.55,4674.4,4694.47,252298.281
1755921600000,4694.46,4746.29,4693.62,4745.3,243150.213
1755925200000,4745.3,4765.05,4726.67,4749.87,177875.027
1755928800000,4749.87,4761.69,4732.8,4744.15,125863.789
1755932400000,4744.15,4749.99,4706.42,4712.85,167114.376
1755936000000,4712.86,4729.95,4696.1,4717.77,155300.299
1755939600000,4717.76,4742.02,4705.8,4737.17,127899.461
1755943200000,4737.17,4744.97,4710.0,4711.55,119463.593
1755946800000,4711.54,4729.2,4688.95,4703.6,129208.952
1755950400000,4703.61,4733.85,4691.36,4713.5,170185.173
1755954000000,4713.51,4733.89,4705.99,4717.02,150683.932
1755957600000,4717.02,4756.22,4714.17,4724.75,262808.525
1755961200000,4724.76,4769.0,4719.53,4749.17,166904.806
1755964800000,4749.17,4760.45,4741.26,4741.27,119878.695
1755968400000,4741.26,4750.61,4725.31,4748.01,87926.53
1755972000000,4748.01,4758.37,4742.34,4752.36,47130.168
1755975600000,4752.35,4759.94,4746.7,4756.75,43450.494
1755979200000,4756.76,4758.0,4740.63,4750.22,39836.337
1755982800000,4750.22,4751.81,4736.0,4748.6,45114.139
1755986400000,4748.59,4786.08,4748.53,4780.73,100172.413
1755990000000,4780.72,4797.24,4766.13,4777.26,147573.617
1755993600000,4777.25,4816.55,4773.19,4796.8,150229.805
1755997200000,4796.8,4797.79,4757.0,4774.98,169861.756
1756000800000,4774.98,4789.83,4770.17,4774.67,78831.713
1756004400000,4774.67,4795.96,4752.13,4787.76,126587.265
1756008000000,4787.76,4799.53,4776.1,4792.0,87732.263
1756011600000,4792.0,4793.0,4778.01,4782.23,68387.992
1756015200000,4782.23,4785.94,4755.4,4759.37,119310.311
1756018800000,4759.38,4783.44,4756.78,4757.66,87504.702
1756022400000,4757.66,4778.0,4743.38,4775.52,138264.812
1756026000000,4775.51,4785.71,4760.0,4770.67,100065.065
1756029600000,4770.67,4773.76,4733.0,4738.5,209094.453
1756033200000,4738.51,4749.46,4717.68,4745.95,158917.181
1756036800000,4745.95,4756.21,4736.85,4753.41,97590.416
1756040400000,4753.4,4779.0,4752.05,4767.11,150860.919
1756044000000,4767.1,4799.0,4757.59,4792.92,197831.385
1756047600000,4792.91,4829.66,4783.0,4796.28,322325.841
1756051200000,4796.28,4836.99,4792.77,4819.77,232327.836
1756054800000,4819.77,4935.98,4818.92,4903.27,618185.247
1756058400000,4903.28,4957.67,4894.81,4932.84,456782.029
1756062000000,4932.85,4956.72,4740.72,4811.25,1281652.419
1756065600000,4811.25,4814.33,4702.47,4784.63,781107.415
1756069200000,4784.64,4823.0,4751.12,4782.93,276783.245
1756072800000,4782.94,4790.61,4721.0,4779.34,290678.24
1756076400000,4779.35,4803.21,4770.78,4778.32,160483.541
1756080000000,4778.33,4796.8,4667.24,4699.0,487846.893
1756083600000,4699.0,4744.95,4698.04,4729.99,220644.99
1756087200000,4729.98,4774.0,4725.22,4762.33,186119.939
1756090800000,4762.34,4772.74,4718.79,4725.46,178363.221
1756094400000,4725.46,4737.74,4691.1,4716.66,194429.535
1756098000000,4716.66,4729.0,4700.06,4703.47,131595.764
1756101600000,4703.48,4706.9,4615.1,4629.11,504998.147
1756105200000,4629.11,4651.08,4580.82,4589.6,442456.148
1756108800000,4589.6,4613.64,4555.0,4597.74,422678.543
1756112400000,4597.74,4612.95,4568.07,4611.14,262057.456
1756116000000,4611.13,4611.14,4518.0,4542.72,518039.482
1756119600000,4542.72,4599.0,4542.0,4598.0,282489.703
1756123200000,4597.99,4644.99,4583.27,4644.83,370968.51
1756126800000,4644.84,4661.39,4590.52,4627.81,608788.545
1756130400000,4627.81,4683.26,4617.23,4657.57,434246.882
1756134000000,4657.57,4667.38,4603.76,4610.31,285707.741
1756137600000,4610.31,4644.71,4590.02,4593.78,295559.591
1756141200000,4593.78,4598.91,4562.42,4585.23,297808.827
1756144800000,4585.22,4595.51,4568.85,4572.93,156887.132
1756148400000,4572.94,4576.32,4413.03,4418.75,884736.891
1756152000000,4418.77,4444.2,4331.15,4349.1,1068342.795
1756155600000,4349.1,4385.23,4336.9,4348.11,379955.681
1756159200000,4348.11,4414.78,4348.11,4390.31,271634.932
1756162800000,4390.3,4390.3,4351.9,4374.25,218119.577
1756166400000,4374.25,4393.18,4318.01,4329.79,462200.098
1756170000000,4329.79,4421.29,4310.0,4418.83,392628.067
1756173600000,4418.83,4449.55,4386.64,4394.51,311354.884
1756177200000,4394.5,4406.26,4372.0,4400.5,187911.834
1756180800000,4400.52,4440.51,4400.52,4432.33,187493.624
